"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Tenure","Overcrowding","Household_Income","Family_Structure"
"Virginia Beach city, Virginia","5910.0","720.0","68.0","05000US51810","51","810","S","Renter","No overcrowding","30% AMI or less","All"
"Virginia Beach city, Virginia","2770.0","534.0","69.0","05000US51810","51","810","D","Renter","No overcrowding","30% AMI or less","1 family household"
"Virginia Beach city, Virginia","110.0","119.0","70.0","05000US51810","51","810","D","Renter","No overcrowding","30% AMI or less","2+ families in household"
"Virginia Beach city, Virginia","3035.0","493.0","71.0","05000US51810","51","810","D","Renter","No overcrowding","30% AMI or less","Non-family household"
"Virginia Beach city, Virginia","6715.0","860.0","72.0","05000US51810","51","810","S","Renter","No overcrowding","30.1-50% AMI","All"
"Virginia Beach city, Virginia","3340.0","537.0","73.0","05000US51810","51","810","D","Renter","No overcrowding","30.1-50% AMI","1 family household"
"Virginia Beach city, Virginia","105.0","99.0","74.0","05000US51810","51","810","D","Renter","No overcrowding","30.1-50% AMI","2+ families in household"
"Virginia Beach city, Virginia","3270.0","567.0","75.0","05000US51810","51","810","D","Renter","No overcrowding","30.1-50% AMI","Non-family household"
"Virginia Beach city, Virginia","11735.0","1075.0","76.0","05000US51810","51","810","S","Renter","No overcrowding","50.1-80% AMI","All"
"Virginia Beach city, Virginia","6470.0","787.0","77.0","05000US51810","51","810","D","Renter","No overcrowding","50.1-80% AMI","1 family household"
"Virginia Beach city, Virginia","135.0","136.0","78.0","05000US51810","51","810","D","Renter","No overcrowding","50.1-80% AMI","2+ families in household"
"Virginia Beach city, Virginia","5130.0","674.0","79.0","05000US51810","51","810","D","Renter","No overcrowding","50.1-80% AMI","Non-family household"
"Virginia Beach city, Virginia","5625.0","791.0","80.0","05000US51810","51","810","S","Renter","No overcrowding","80.1-95% AMI","All"
"Virginia Beach city, Virginia","3315.0","615.0","81.0","05000US51810","51","810","D","Renter","No overcrowding","80.1-95% AMI","1 family household"
"Virginia Beach city, Virginia","50.0","52.0","82.0","05000US51810","51","810","D","Renter","No overcrowding","80.1-95% AMI","2+ families in household"
"Virginia Beach city, Virginia","2260.0","489.0","83.0","05000US51810","51","810","D","Renter","No overcrowding","80.1-95% AMI","Non-family household"
"Virginia Beach city, Virginia","19755.0","1329.0","84.0","05000US51810","51","810","S","Renter","No overcrowding","95.1% AMI and above","All"
"Virginia Beach city, Virginia","10745.0","965.0","85.0","05000US51810","51","810","D","Renter","No overcrowding","95.1% AMI and above","1 family household"
"Virginia Beach city, Virginia","285.0","187.0","86.0","05000US51810","51","810","D","Renter","No overcrowding","95.1% AMI and above","2+ families in household"
"Virginia Beach city, Virginia","8730.0","953.0","87.0","05000US51810","51","810","D","Renter","No overcrowding","95.1% AMI and above","Non-family household"
"Virginia Beach city, Virginia","775.0","284.0","88.0","05000US51810","51","810","S","Renter","Moderate overcrowding","All","All"
"Virginia Beach city, Virginia","170.0","118.0","89.0","05000US51810","51","810","S","Renter","Moderate overcrowding","30% AMI or less","All"
"Virginia Beach city, Virginia","160.0","116.0","90.0","05000US51810","51","810","D","Renter","Moderate overcrowding","30% AMI or less","1 family household"
"Virginia Beach city, Virginia","15.0","24.0","91.0","05000US51810","51","810","D","Renter","Moderate overcrowding","30% AMI or less","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","92.0","05000US51810","51","810","D","Renter","Moderate overcrowding","30% AMI or less","Non-family household"
"Virginia Beach city, Virginia","110.0","90.0","93.0","05000US51810","51","810","S","Renter","Moderate overcrowding","30.1-50% AMI","All"
"Virginia Beach city, Virginia","110.0","90.0","94.0","05000US51810","51","810","D","Renter","Moderate overcrowding","30.1-50% AMI","1 family household"
"Virginia Beach city, Virginia","0.0","161.0","95.0","05000US51810","51","810","D","Renter","Moderate overcrowding","30.1-50% AMI","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","96.0","05000US51810","51","810","D","Renter","Moderate overcrowding","30.1-50% AMI","Non-family household"
"Virginia Beach city, Virginia","235.0","162.0","97.0","05000US51810","51","810","S","Renter","Moderate overcrowding","50.1-80% AMI","All"
"Virginia Beach city, Virginia","160.0","136.0","98.0","05000US51810","51","810","D","Renter","Moderate overcrowding","50.1-80% AMI","1 family household"
"Virginia Beach city, Virginia","15.0","22.0","99.0","05000US51810","51","810","D","Renter","Moderate overcrowding","50.1-80% AMI","2+ families in household"
"Virginia Beach city, Virginia","60.0","94.0","100.0","05000US51810","51","810","D","Renter","Moderate overcrowding","50.1-80% AMI","Non-family household"
"Virginia Beach city, Virginia","40.0","42.0","101.0","05000US51810","51","810","S","Renter","Moderate overcrowding","80.1-95% AMI","All"
"Virginia Beach city, Virginia","40.0","42.0","102.0","05000US51810","51","810","D","Renter","Moderate overcrowding","80.1-95% AMI","1 family household"
"Virginia Beach city, Virginia","0.0","161.0","103.0","05000US51810","51","810","D","Renter","Moderate overcrowding","80.1-95% AMI","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","104.0","05000US51810","51","810","D","Renter","Moderate overcrowding","80.1-95% AMI","Non-family household"
"Virginia Beach city, Virginia","220.0","166.0","105.0","05000US51810","51","810","S","Renter","Moderate overcrowding","95.1% AMI and above","All"
"Virginia Beach city, Virginia","155.0","128.0","106.0","05000US51810","51","810","D","Renter","Moderate overcrowding","95.1% AMI and above","1 family household"
"Virginia Beach city, Virginia","65.0","100.0","107.0","05000US51810","51","810","D","Renter","Moderate overcrowding","95.1% AMI and above","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","108.0","05000US51810","51","810","D","Renter","Moderate overcrowding","95.1% AMI and above","Non-family household"
"Virginia Beach city, Virginia","240.0","155.0","109.0","05000US51810","51","810","S","Renter","Severe overcrowding","All","All"
"Virginia Beach city, Virginia","0.0","161.0","110.0","05000US51810","51","810","S","Renter","Severe overcrowding","30% AMI or less","All"
"Virginia Beach city, Virginia","0.0","161.0","111.0","05000US51810","51","810","D","Renter","Severe overcrowding","30% AMI or less","1 family household"
"Virginia Beach city, Virginia","0.0","161.0","112.0","05000US51810","51","810","D","Renter","Severe overcrowding","30% AMI or less","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","113.0","05000US51810","51","810","D","Renter","Severe overcrowding","30% AMI or less","Non-family household"
"Virginia Beach city, Virginia","75.0","71.0","114.0","05000US51810","51","810","S","Renter","Severe overcrowding","30.1-50% AMI","All"
"Virginia Beach city, Virginia","35.0","44.0","115.0","05000US51810","51","810","D","Renter","Severe overcrowding","30.1-50% AMI","1 family household"
"Virginia Beach city, Virginia","20.0","39.0","116.0","05000US51810","51","810","D","Renter","Severe overcrowding","30.1-50% AMI","2+ families in household"
"Virginia Beach city, Virginia","20.0","37.0","117.0","05000US51810","51","810","D","Renter","Severe overcrowding","30.1-50% AMI","Non-family household"
"Virginia Beach city, Virginia","20.0","35.0","118.0","05000US51810","51","810","S","Renter","Severe overcrowding","50.1-80% AMI","All"
"Virginia Beach city, Virginia","20.0","35.0","119.0","05000US51810","51","810","D","Renter","Severe overcrowding","50.1-80% AMI","1 family household"
"Virginia Beach city, Virginia","0.0","161.0","120.0","05000US51810","51","810","D","Renter","Severe overcrowding","50.1-80% AMI","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","121.0","05000US51810","51","810","D","Renter","Severe overcrowding","50.1-80% AMI","Non-family household"
"Virginia Beach city, Virginia","0.0","161.0","122.0","05000US51810","51","810","S","Renter","Severe overcrowding","80.1-95% AMI","All"
"Virginia Beach city, Virginia","0.0","161.0","123.0","05000US51810","51","810","D","Renter","Severe overcrowding","80.1-95% AMI","1 family household"
"Virginia Beach city, Virginia","0.0","161.0","124.0","05000US51810","51","810","D","Renter","Severe overcrowding","80.1-95% AMI","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","125.0","05000US51810","51","810","D","Renter","Severe overcrowding","80.1-95% AMI","Non-family household"
"Virginia Beach city, Virginia","140.0","136.0","126.0","05000US51810","51","810","S","Renter","Severe overcrowding","95.1% AMI and above","All"
"Virginia Beach city, Virginia","140.0","136.0","127.0","05000US51810","51","810","D","Renter","Severe overcrowding","95.1% AMI and above","1 family household"
"Virginia Beach city, Virginia","0.0","161.0","128.0","05000US51810","51","810","D","Renter","Severe overcrowding","95.1% AMI and above","2+ families in household"
"Virginia Beach city, Virginia","0.0","161.0","129.0","05000US51810","51","810","D","Renter","Severe overcrowding","95.1% AMI and above","Non-family household"
"Waynesboro city, Virginia","8595.0","339.0","1.0","05000US51820","51","820","T","All","All","All","All"
"Waynesboro city, Virginia","5290.0","444.0","2.0","05000US51820","51","820","S","Owner","All","All","All"
"Waynesboro city, Virginia","5290.0","444.0","3.0","05000US51820","51","820","S","Owner","No overcrowding","All","All"
"Waynesboro city, Virginia","225.0","117.0","4.0","05000US51820","51","820","S","Owner","No overcrowding","30% AMI or less","All"
"Waynesboro city, Virginia","60.0","54.0","5.0","05000US51820","51","820","D","Owner","No overcrowding","30% AMI or less","1 family household"
"Waynesboro city, Virginia","0.0","161.0","6.0","05000US51820","51","820","D","Owner","No overcrowding","30% AMI or less","2+ families in household"
"Waynesboro city, Virginia","165.0","112.0","7.0","05000US51820","51","820","D","Owner","No overcrowding","30% AMI or less","Non-family household"
"Waynesboro city, Virginia","515.0","216.0","8.0","05000US51820","51","820","S","Owner","No overcrowding","30.1-50% AMI","All"
"Waynesboro city, Virginia","150.0","123.0","9.0","05000US51820","51","820","D","Owner","No overcrowding","30.1-50% AMI","1 family household"
"Waynesboro city, Virginia","0.0","161.0","10.0","05000US51820","51","820","D","Owner","No overcrowding","30.1-50% AMI","2+ families in household"
"Waynesboro city, Virginia","365.0","158.0","11.0","05000US51820","51","820","D","Owner","No overcrowding","30.1-50% AMI","Non-family household"
"Waynesboro city, Virginia","635.0","198.0","12.0","05000US51820","51","820","S","Owner","No overcrowding","50.1-80% AMI","All"
"Waynesboro city, Virginia","340.0","149.0","13.0","05000US51820","51","820","D","Owner","No overcrowding","50.1-80% AMI","1 family household"
"Waynesboro city, Virginia","0.0","161.0","14.0","05000US51820","51","820","D","Owner","No overcrowding","50.1-80% AMI","2+ families in household"
"Waynesboro city, Virginia","295.0","121.0","15.0","05000US51820","51","820","D","Owner","No overcrowding","50.1-80% AMI","Non-family household"
"Waynesboro city, Virginia","440.0","227.0","16.0","05000US51820","51","820","S","Owner","No overcrowding","80.1-95% AMI","All"
"Waynesboro city, Virginia","330.0","200.0","17.0","05000US51820","51","820","D","Owner","No overcrowding","80.1-95% AMI","1 family household"
"Waynesboro city, Virginia","0.0","161.0","18.0","05000US51820","51","820","D","Owner","No overcrowding","80.1-95% AMI","2+ families in household"
"Waynesboro city, Virginia","110.0","88.0","19.0","05000US51820","51","820","D","Owner","No overcrowding","80.1-95% AMI","Non-family household"
"Waynesboro city, Virginia","3480.0","394.0","20.0","05000US51820","51","820","S","Owner","No overcrowding","95.1% AMI and above","All"
"Waynesboro city, Virginia","2890.0","414.0","21.0","05000US51820","51","820","D","Owner","No overcrowding","95.1% AMI and above","1 family household"
"Waynesboro city, Virginia","20.0","38.0","22.0","05000US51820","51","820","D","Owner","No overcrowding","95.1% AMI and above","2+ families in household"
"Waynesboro city, Virginia","565.0","192.0","23.0","05000US51820","51","820","D","Owner","No overcrowding","95.1% AMI and above","Non-family household"
"Waynesboro city, Virginia","0.0","161.0","24.0","05000US51820","51","820","S","Owner","Moderate overcrowding","All","All"
"Waynesboro city, Virginia","0.0","161.0","25.0","05000US51820","51","820","S","Owner","Moderate overcrowding","30% AMI or less","All"
"Waynesboro city, Virginia","0.0","161.0","26.0","05000US51820","51","820","D","Owner","Moderate overcrowding","30% AMI or less","1 family household"
"Waynesboro city, Virginia","0.0","161.0","27.0","05000US51820","51","820","D","Owner","Moderate overcrowding","30% AMI or less","2+ families in household"
"Waynesboro city, Virginia","0.0","161.0","28.0","05000US51820","51","820","D","Owner","Moderate overcrowding","30% AMI or less","Non-family household"
"Waynesboro city, Virginia","0.0","161.0","29.0","05000US51820","51","820","S","Owner","Moderate overcrowding","30.1-50% AMI","All"
"Waynesboro city, Virginia","0.0","161.0","30.0","05000US51820","51","820","D","Owner","Moderate overcrowding","30.1-50% AMI","1 family household"
"Waynesboro city, Virginia","0.0","161.0","31.0","05000US51820","51","820","D","Owner","Moderate overcrowding","30.1-50% AMI","2+ families in household"
"Waynesboro city, Virginia","0.0","161.0","32.0","05000US51820","51","820","D","Owner","Moderate overcrowding","30.1-50% AMI","Non-family household"
"Waynesboro city, Virginia","0.0","161.0","33.0","05000US51820","51","820","S","Owner","Moderate overcrowding","50.1-80% AMI","All"
"Waynesboro city, Virginia","0.0","161.0","34.0","05000US51820","51","820","D","Owner","Moderate overcrowding","50.1-80% AMI","1 family household"
